縣立和仁國小,[07]彰化縣
縣立鹿東國小,[07]彰化縣
縣立舊社國小,[07]彰化縣
縣立崙雅國小,[07]彰化縣
縣立信義國(中)小,[07]彰化縣
縣立大成國小,[07]彰化縣
縣立新民國小,[07]彰化縣
縣立湖北國小,[07]彰化縣
私立普台國小,[08]南投縣
私立均頭國(中)小,[08]南投縣
縣立南投國小,[08]南投縣
縣立平和國小,[08]南投縣
縣立新豐國小,[08]南投縣
縣立營盤國小,[08]南投縣
縣立西嶺國小,[08]南投縣
縣立德興國小,[08]南投縣
縣立光華國小,[08]南投縣
縣立光榮國小,[08]南投縣
縣立文山國小,[08]南投縣
縣立僑建國小,[08]南投縣
縣立漳和國小,[08]南投縣
縣立嘉和國小,[08]南投縣
縣立光復國小,[08]南投縣
縣立千秋國小,[08]南投縣
縣立埔里國小,[08]南投縣
縣立南光國小,[08]南投縣
縣立育英國小,[08]南投縣
縣立史港國小,[08]南投縣
縣立愛蘭國小,[08]南投縣
縣立溪南國小,[08]南投縣
縣立水尾國小,[08]南投縣
縣立桃源國小,[08]南投縣
縣立麒麟國小,[08]南投縣
縣立太平國小,[08]南投縣
縣立忠孝國小,[08]南投縣
縣立中峰國小,[08]南投縣
縣立大成國小,[08]南投縣
縣立草屯國小,[08]南投縣
縣立敦和國小,[08]南投縣
縣立新庄國小,[08]南投縣
縣立碧峰國小,[08]南投縣
縣立土城國小,[08]南投縣
縣立雙冬國小,[08]南投縣
縣立炎峰國小,[08]南投縣
縣立中原國小,[08]南投縣
縣立平林國小,[08]南投縣
縣立坪頂國小,[08]南投縣
縣立僑光國小,[08]南投縣
縣立北投國小,[08]南投縣
縣立富功國小,[08]南投縣
縣立竹山國小,[08]南投縣
縣立延平國小,[08]南投縣
縣立社寮國小,[08]南投縣
縣立過溪國小,[08]南投縣
縣立大鞍國小,[08]南投縣
縣立瑞竹國小,[08]南投縣
縣立秀林國小,[08]南投縣
縣立雲林國小,[08]南投縣
縣立鯉魚國小,[08]南投縣
縣立桶頭國小,[08]南投縣
縣立中州國小,[08]南投縣
縣立中和國小,[08]南投縣
縣立集集國小,[08]南投縣
縣立隘寮國小,[08]南投縣
縣立永昌國小,[08]南投縣
縣立和平國小,[08]南投縣
縣立名間國小,[08]南投縣
縣立新街國小,[08]南投縣
縣立名崗國小,[08]南投縣
縣立中山國小,[08]南投縣
縣立弓鞋國小,[08]南投縣
縣立田豐國小,[08]南投縣
縣立僑興國小,[08]南投縣
縣立新民國小,[08]南投縣
縣立鹿谷國小,[08]南投縣
縣立秀峰國小,[08]南投縣
縣立文昌國小,[08]南投縣
縣立鳳凰國小,[08]南投縣
縣立內湖國小,[08]南投縣
縣立初鄉國小,[08]南投縣
縣立瑞田國小,[08]南投縣
縣立廣興國小,[08]南投縣
縣立中寮國小,[08]南投縣
縣立爽文國小,[08]南投縣
縣立永樂國小,[08]南投縣
縣立永康國小,[08]南投縣
縣立清水國小,[08]南投縣
縣立至誠國小,[08]南投縣
縣立永和國小,[08]南投縣
縣立廣福國小,[08]南投縣
縣立魚池國小,[08]南投縣
縣立頭社國小,[08]南投縣
縣立東光國小,[08]南投縣
縣立五城國小,[08]南投縣
縣立明潭國小,[08]南投縣
縣立新城國小,[08]南投縣
縣立德化國小,[08]南投縣
縣立共和國小,[08]南投縣
縣立國姓國小,[08]南投縣
縣立北山國小,[08]南投縣
縣立北港國小,[08]南投縣
縣立福龜國小,[08]南投縣
縣立長流國小,[08]南投縣
縣立南港國小,[08]南投縣
縣立育樂國小,[08]南投縣
縣立港源國小,[08]南投縣
縣立長福國小,[08]南投縣
縣立乾峰國小,[08]南投縣
縣立水里國小,[08]南投縣
縣立郡坑國小,[08]南投縣
縣立民和國小,[08]南投縣
縣立新興國小,[08]南投縣
縣立永興國小,[08]南投縣
縣立成城國小,[08]南投縣
縣立信義國小,[08]南投縣
縣立羅娜國小,[08]南投縣
縣立同富國小,[08]南投縣
縣立愛國國小,[08]南投縣
縣立人和國小,[08]南投縣
縣立地利國小,[08]南投縣
縣立東埔國小,[08]南投縣
縣立潭南國小,[08]南投縣
縣立桐林國小,[08]南投縣
縣立隆華國小,[08]南投縣
縣立新鄉國小,[08]南投縣
縣立久美國小,[08]南投縣
縣立雙龍國小,[08]南投縣
縣立豐丘國小,[08]南投縣
縣立仁愛國小,[08]南投縣
縣立親愛國小,[08]南投縣
縣立法治國小,[08]南投縣
縣立合作國小,[08]南投縣
縣立互助國小,[08]南投縣
縣立力行國小,[08]南投縣
縣立南豐國小,[08]南投縣
縣立中正國小,[08]南投縣
縣立廬山國小,[08]南投縣
縣立發祥國小,[08]南投縣
縣立萬豐國小,[08]南投縣
縣立都達國小,[08]南投縣
縣立春陽國小,[08]南投縣
縣立紅葉國小,[08]南投縣
縣立清境國小,[08]南投縣
縣立漳興國小,[08]南投縣
縣立虎山國小,[08]南投縣
縣立康壽國小,[08]南投縣
縣立前山國小,[08]南投縣
私立維多利亞小學,[09]雲林縣
私立福智國小,[09]雲林縣
縣立鎮西國小,[09]雲林縣
縣立鎮東國小,[09]雲林縣
縣立溝壩國小,[09]雲林縣
縣立梅林國小,[09]雲林縣
縣立石榴國小,[09]雲林縣
縣立溪洲國小,[09]雲林縣
縣立林頭國小,[09]雲林縣
縣立保長國小,[09]雲林縣
縣立鎮南國小,[09]雲林縣
縣立公誠國小,[09]雲林縣
縣立久安國小,[09]雲林縣
縣立古坑國(中)小,[09]雲林縣
縣立東和國小,[09]雲林縣
縣立永光國小,[09]雲林縣
縣立華山國小,[09]雲林縣
縣立棋山國小,[09]雲林縣
縣立桂林國小,[09]雲林縣
縣立樟湖生態國(中)小,[09]雲林縣
縣立草嶺生態地質國小,[09]雲林縣
縣立華南國小,[09]雲林縣
縣立興昌國小,[09]雲林縣
縣立山峰華德福實小,[09]雲林縣
縣立水碓國小,[09]雲林縣
縣立新光國小,[09]雲林縣
縣立林內國小,[09]雲林縣
縣立重興國小,[09]雲林縣
縣立九芎國小,[09]雲林縣
縣立成功國小,[09]雲林縣
縣立林中國小,[09]雲林縣
縣立民生國小,[09]雲林縣
縣立斗南國小,[09]雲林縣
縣立大東國小,[09]雲林縣
縣立石龜國小,[09]雲林縣
縣立重光國小,[09]雲林縣
縣立文安國小,[09]雲林縣
縣立僑真國小,[09]雲林縣
縣立莿桐國小,[09]雲林縣
縣立饒平國小,[09]雲林縣
縣立大美國小,[09]雲林縣
縣立六合國小,[09]雲林縣
縣立僑和國小,[09]雲林縣
縣立育仁國小,[09]雲林縣
縣立大埤國小,[09]雲林縣
縣立舊庄國小,[09]雲林縣
縣立仁和國小,[09]雲林縣
縣立嘉興國小,[09]雲林縣
縣立聯美國小,[09]雲林縣
縣立虎尾國小,[09]雲林縣
縣立立仁國小,[09]雲林縣
縣立大屯國小,[09]雲林縣
縣立中溪國小,[09]雲林縣
縣立光復國小,[09]雲林縣
縣立中正國小,[09]雲林縣
縣立平和國小,[09]雲林縣
縣立廉使國小,[09]雲林縣
縣立惠來國小,[09]雲林縣
縣立拯民國小,[09]雲林縣
縣立安慶國小,[09]雲林縣
縣立土庫國小,[09]雲林縣
縣立馬光國小,[09]雲林縣
縣立埤腳國小,[09]雲林縣
縣立後埔國小,[09]雲林縣
縣立秀潭國小,[09]雲林縣
縣立新庄國小,[09]雲林縣
縣立宏崙國小,[09]雲林縣
縣立褒忠國小,[09]雲林縣
縣立龍巖國小,[09]雲林縣
縣立復興國小,[09]雲林縣
縣立潮厝國小,[09]雲林縣
縣立東勢國小,[09]雲林縣
縣立安南國小,[09]雲林縣
縣立明倫國小,[09]雲林縣
縣立同安國小,[09]雲林縣
縣立龍潭國小,[09]雲林縣
縣立臺西國小,[09]雲林縣
縣立崙豐國小,[09]雲林縣
縣立泉州國小,[09]雲林縣
縣立新興國小,[09]雲林縣
縣立尚德國小,[09]雲林縣
縣立文昌國小,[09]雲林縣
縣立中山國小,[09]雲林縣
縣立廣興國小,[09]雲林縣
縣立安定國小,[09]雲林縣
縣立吳厝國小,[09]雲林縣
縣立大新國小,[09]雲林縣
縣立文賢國小,[09]雲林縣
縣立文興國小,[09]雲林縣
縣立二崙國小,[09]雲林縣
縣立三和國小,[09]雲林縣
縣立油車國小,[09]雲林縣
縣立大同國小,[09]雲林縣
縣立永定國小,[09]雲林縣
縣立義賢國小,[09]雲林縣
縣立旭光國小,[09]雲林縣
縣立來惠國小,[09]雲林縣
縣立崙背國小,[09]雲林縣
縣立豐榮國小,[09]雲林縣
縣立大有國小,[09]雲林縣
縣立中和國小,[09]雲林縣
縣立陽明國小,[09]雲林縣
縣立東興國小,[09]雲林縣
縣立麥寮國小,[09]雲林縣
縣立橋頭國小,[09]雲林縣
縣立明禮國小,[09]雲林縣
縣立興華國小,[09]雲林縣
縣立豐安國小,[09]雲林縣
縣立南陽國小,[09]雲林縣
縣立北辰國小,[09]雲林縣
縣立好收國小,[09]雲林縣
縣立育英國小,[09]雲林縣
縣立東榮國小,[09]雲林縣
縣立朝陽國小,[09]雲林縣
縣立辰光國小,[09]雲林縣
縣立僑美國小,[09]雲林縣
縣立元長國小,[09]雲林縣
縣立新生國小,[09]雲林縣
縣立客厝國小,[09]雲林縣
縣立山內國小,[09]雲林縣
縣立仁德國小,[09]雲林縣
縣立忠孝國小,[09]雲林縣
縣立仁愛國小,[09]雲林縣
縣立信義國小,[09]雲林縣
縣立和平國小,[09]雲林縣
縣立四湖國小,[09]雲林縣
縣立東光國小,[09]雲林縣
縣立飛沙國小,[09]雲林縣
縣立林厝國小,[09]雲林縣
縣立三崙國小,[09]雲林縣
縣立建陽國小,[09]雲林縣
縣立南光國小,[09]雲林縣
縣立鹿場國小,[09]雲林縣
縣立明德國小,[09]雲林縣
縣立建華國小,[09]雲林縣
縣立內湖國小,[09]雲林縣
縣立口湖國小,[09]雲林縣
縣立文光國小,[09]雲林縣
縣立金湖國小,[09]雲林縣
縣立下崙國小,[09]雲林縣
縣立興南國小,[09]雲林縣
縣立崇文國小,[09]雲林縣
縣立成龍國小,[09]雲林縣
縣立臺興國小,[09]雲林縣
縣立頂湖國小,[09]雲林縣
縣立蔦松國小,[09]雲林縣
縣立尖山國小,[09]雲林縣
縣立宏仁國小,[09]雲林縣
縣立文正國小,[09]雲林縣
縣立誠正國小,[09]雲林縣
縣立中興國小,[09]雲林縣
縣立水燦林國小,[09]雲林縣
縣立大興國小,[09]雲林縣
縣立雲林國小,[09]雲林縣
縣立斗六國小,[09]雲林縣
縣立朴子國小,[10]嘉義縣
縣立大同國小,[10]嘉義縣
縣立雙溪國小,[10]嘉義縣
縣立竹村國小,[10]嘉義縣
縣立松梅國小,[10]嘉義縣
縣立大鄉國小,[10]嘉義縣
縣立布袋國小,[10]嘉義縣
縣立景山國小,[10]嘉義縣
縣立永安國小,[10]嘉義縣
縣立過溝國小,[10]嘉義縣
縣立貴林國小,[10]嘉義縣
縣立新塭國小,[10]嘉義縣
縣立新岑國小,[10]嘉義縣
縣立好美國小,[10]嘉義縣
縣立大林國小,[10]嘉義縣
縣立三和國小,[10]嘉義縣
縣立中林國小,[10]嘉義縣
縣立排路國小,[10]嘉義縣
縣立社團國小,[10]嘉義縣
縣立民雄國小,[10]嘉義縣
縣立東榮國小,[10]嘉義縣
縣立三興國小,[10]嘉義縣
縣立菁埔國小,[10]嘉義縣
縣立興中國小,[10]嘉義縣
縣立秀林國小,[10]嘉義縣
縣立松山國小,[10]嘉義縣
縣立大崎國小,[10]嘉義縣
縣立溪口國小,[10]嘉義縣
縣立美林國小,[10]嘉義縣
縣立柴林國小,[10]嘉義縣
縣立柳溝國小,[10]嘉義縣
縣立新港國小,[10]嘉義縣
縣立文昌國小,[10]嘉義縣
縣立月眉國小,[10]嘉義縣
縣立古民國小,[10]嘉義縣
縣立復興國小,[10]嘉義縣
縣立安和國小,[10]嘉義縣
縣立蒜頭國小,[10]嘉義縣
縣立六腳國小,[10]嘉義縣
縣立六美國小,[10]嘉義縣
縣立灣內國小,[10]嘉義縣
縣立更寮國小,[10]嘉義縣
縣立北美國小,[10]嘉義縣
縣立東石國小,[10]嘉義縣
縣立塭港國小,[10]嘉義縣
縣立三江國小,[10]嘉義縣
縣立龍港國小,[10]嘉義縣
縣立下楫國小,[10]嘉義縣
縣立港墘國小,[10]嘉義縣
縣立龍崗國小,[10]嘉義縣
縣立網寮國小,[10]嘉義縣
縣立鹿草國小,[10]嘉義縣
縣立重寮國小,[10]嘉義縣
縣立下潭國小,[10]嘉義縣
縣立碧潭國小,[10]嘉義縣
縣立竹園國小,[10]嘉義縣
縣立後塘國小,[10]嘉義縣
縣立義竹國小,[10]嘉義縣
縣立光榮國小,[10]嘉義縣
縣立過路國小,[10]嘉義縣
縣立和順國小,[10]嘉義縣
縣立南興國小,[10]嘉義縣
縣立太保國小,[10]嘉義縣
縣立安東國小,[10]嘉義縣
縣立南新國小,[10]嘉義縣
縣立新埤國小,[10]嘉義縣
縣立水上國小,[10]嘉義縣
縣立大崙國小,[10]嘉義縣
縣立柳林國小,[10]嘉義縣
縣立忠和國小,[10]嘉義縣
縣立義興國小,[10]嘉義縣
縣立成功國小,[10]嘉義縣
縣立北回國小,[10]嘉義縣
縣立南靖國小,[10]嘉義縣
縣立中埔國小,[10]嘉義縣
縣立大有國小,[10]嘉義縣
縣立中山國小,[10]嘉義縣
縣立頂六國小,[10]嘉義縣
縣立和睦國小,[10]嘉義縣
縣立同仁國小,[10]嘉義縣
縣立沄水國小,[10]嘉義縣
縣立社口國小,[10]嘉義縣
縣立灣潭國小,[10]嘉義縣
縣立民和國小,[10]嘉義縣
縣立內甕國小,[10]嘉義縣
縣立黎明國小,[10]嘉義縣
縣立大湖國小,[10]嘉義縣
縣立隙頂國小,[10]嘉義縣
縣立竹崎國小,[10]嘉義縣
縣立龍山國小,[10]嘉義縣
縣立鹿滿國小,[10]嘉義縣
縣立圓崇國小,[10]嘉義縣
縣立內埔國小,[10]嘉義縣
縣立桃源國小,[10]嘉義縣
縣立中和國小,[10]嘉義縣
縣立中興國小,[10]嘉義縣
縣立光華國小,[10]嘉義縣
縣立義仁國小,[10]嘉義縣
縣立沙坑國小,[10]嘉義縣
縣立梅山國小,[10]嘉義縣
縣立梅圳國小,[10]嘉義縣
縣立太平國小,[10]嘉義縣
縣立太興國小,[10]嘉義縣
縣立瑞里國小,[10]嘉義縣
縣立大南國小,[10]嘉義縣
縣立瑞峰國小,[10]嘉義縣
縣立太和國小,[10]嘉義縣
縣立仁和國小,[10]嘉義縣
縣立大埔國(中)小,[10]嘉義縣
縣立達邦國小,[10]嘉義縣
縣立十字國小,[10]嘉義縣
縣立來吉國小,[10]嘉義縣
縣立豐山實驗國(中)小,[10]嘉義縣
縣立山美國小,[10]嘉義縣
縣立新美國小,[10]嘉義縣
縣立阿里山國(中)小,[10]嘉義縣
縣立香林國小,[10]嘉義縣
縣立布新國小,[10]嘉義縣
縣立茶山國小,[10]嘉義縣
縣立和興國小,[10]嘉義縣
縣立平林國小,[10]嘉義縣
縣立梅北國小,[10]嘉義縣
縣立祥和國小,[10]嘉義縣
縣立福樂國小,[10]嘉義縣
國立屏東大學實小,[13]屏東縣
私立崇華國小,[13]屏東縣
縣立中正國小,[13]屏東縣
縣立仁愛國小,[13]屏東縣
縣立海豐國小,[13]屏東縣
縣立公館國小,[13]屏東縣
縣立大同國小,[13]屏東縣
縣立鶴聲國小,[13]屏東縣
縣立凌雲國小,[13]屏東縣
縣立勝利國小,[13]屏東縣
縣立歸來國小,[13]屏東縣
縣立前進國小,[13]屏東縣
縣立唐榮國小,[13]屏東縣
縣立民和國小,[13]屏東縣
縣立建國國小,[13]屏東縣
縣立復興國小,[13]屏東縣
縣立忠孝國小,[13]屏東縣
縣立和平國小,[13]屏東縣
縣立萬丹國小,[13]屏東縣
縣立新庄國小,[13]屏東縣
縣立興華國小,[13]屏東縣
縣立新興國小,[13]屏東縣
縣立社皮國小,[13]屏東縣
縣立廣安國小,[13]屏東縣
縣立興化國小,[13]屏東縣
縣立麟洛國小,[13]屏東縣
縣立九如國小,[13]屏東縣
縣立後庄國小,[13]屏東縣
縣立惠農國小,[13]屏東縣
縣立長興國小,[13]屏東縣
縣立繁華國小,[13]屏東縣
縣立德協國小,[13]屏東縣
縣立鹽埔國小,[13]屏東縣
縣立仕絨國小,[13]屏東縣
縣立高朗國小,[13]屏東縣
縣立新圍國小,[13]屏東縣
縣立彭厝國小,[13]屏東縣
縣立振興國小,[13]屏東縣
縣立高樹國小,[13]屏東縣
縣立舊寮國小,[13]屏東縣
縣立新豐國小,[13]屏東縣
縣立田子國小,[13]屏東縣
縣立新南國小,[13]屏東縣
縣立泰山國小,[13]屏東縣
縣立大路關國(中)小,[13]屏東縣
縣立南華國小,[13]屏東縣
縣立里港國小,[13]屏東縣
縣立載興國小,[13]屏東縣
縣立土庫國小,[13]屏東縣
縣立三和國小,[13]屏東縣
縣立潮州國小,[13]屏東縣
縣立光春國小,[13]屏東縣
縣立光華國小,[13]屏東縣
縣立四林國小,[13]屏東縣
縣立潮南國小,[13]屏東縣
縣立潮東國小,[13]屏東縣
縣立萬巒國小,[13]屏東縣
縣立五溝國小,[13]屏東縣
縣立佳佐國小,[13]屏東縣
縣立赤山國小,[13]屏東縣
縣立內埔國小,[13]屏東縣
縣立育英國小,[13]屏東縣
縣立僑智國小,[13]屏東縣
縣立崇文國小,[13]屏東縣
縣立新生國小,[13]屏東縣
縣立榮華國小,[13]屏東縣
縣立黎明國小,[13]屏東縣
縣立隘寮國小,[13]屏東縣
縣立泰安國小,[13]屏東縣
縣立東勢國小,[13]屏東縣
縣立豐田國小,[13]屏東縣
縣立富田國小,[13]屏東縣
縣立竹田國小,[13]屏東縣
縣立西勢國小,[13]屏東縣
縣立大明國小,[13]屏東縣
縣立新埤國小,[13]屏東縣
縣立大成國小,[13]屏東縣
縣立萬隆國小,[13]屏東縣
縣立餉潭國小,[13]屏東縣
縣立枋寮國小,[13]屏東縣
縣立僑德國小,[13]屏東縣
縣立建興國小,[13]屏東縣
縣立東海國小,[13]屏東縣
縣立東港國小,[13]屏東縣
縣立東隆國小,[13]屏東縣
縣立海濱國小,[13]屏東縣
縣立以栗國小,[13]屏東縣
縣立大潭國小,[13]屏東縣
縣立新園國小,[13]屏東縣
縣立仙吉國小,[13]屏東縣
縣立烏龍國小,[13]屏東縣
縣立港西國小,[13]屏東縣
縣立鹽洲國小,[13]屏東縣
縣立琉球國小,[13]屏東縣
縣立天南國小,[13]屏東縣
縣立全德國小,[13]屏東縣
縣立白沙國小,[13]屏東縣
縣立崁頂國小,[13]屏東縣
縣立港東國小,[13]屏東縣
縣立力社國小,[13]屏東縣
縣立林邊國小,[13]屏東縣
縣立仁和國小,[13]屏東縣
縣立竹林國小,[13]屏東縣
縣立崎峰國小,[13]屏東縣
縣立水利國小,[13]屏東縣
縣立南州國小,[13]屏東縣
縣立同安國小,[13]屏東縣
縣立溪北國小,[13]屏東縣
縣立佳冬國小,[13]屏東縣
縣立塭子國小,[13]屏東縣
縣立羌園國小,[13]屏東縣
縣立昌隆國小,[13]屏東縣
縣立大新國小,[13]屏東縣
縣立玉光國小,[13]屏東縣
縣立恆春國小,[13]屏東縣
縣立僑勇國小,[13]屏東縣
縣立山海國小,[13]屏東縣
縣立大光國小,[13]屏東縣
縣立水泉國小,[13]屏東縣
縣立大平國小,[13]屏東縣
縣立墾丁國小,[13]屏東縣
縣立車城國小,[13]屏東縣
縣立滿州國小,[13]屏東縣
縣立長樂國小,[13]屏東縣
縣立永港國小,[13]屏東縣
縣立楓港國小,[13]屏東縣
縣立加祿國小,[13]屏東縣
縣立地磨兒國小,[13]屏東縣
縣立青山國小,[13]屏東縣
縣立青葉國小,[13]屏東縣
縣立口社國小,[13]屏東縣
縣立佳義國小,[13]屏東縣
縣立北葉國小,[13]屏東縣
縣立霧臺國小,[13]屏東縣
縣立武潭國小,[13]屏東縣
縣立泰武國小,[13]屏東縣
縣立萬安國小,[13]屏東縣
縣立來義國小,[13]屏東縣
縣立望嘉國小,[13]屏東縣
縣立文樂國小,[13]屏東縣
縣立南和國小,[13]屏東縣
縣立古樓國小,[13]屏東縣
縣立春日國小,[13]屏東縣
縣立力里國小,[13]屏東縣
縣立古華國小,[13]屏東縣
縣立楓林國小,[13]屏東縣
縣立丹路國小,[13]屏東縣
縣立內獅國小,[13]屏東縣
縣立草埔國小,[13]屏東縣
縣立石門國小,[13]屏東縣
縣立高士國小,[13]屏東縣
縣立牡丹國小,[13]屏東縣
縣立三多國小,[13]屏東縣
縣立信義國小,[13]屏東縣
縣立瑞光國小,[13]屏東縣
縣立崇蘭國小,[13]屏東縣
縣立四維國小,[13]屏東縣
縣立東寧國小,[13]屏東縣
縣立潮昇國小,[13]屏東縣
縣立潮和國小,[13]屏東縣
縣立東興國小,[13]屏東縣
縣立塔樓國小,[13]屏東縣
縣立玉田國小,[13]屏東縣
縣立東光國小,[13]屏東縣
縣立賽嘉國小,[13]屏東縣
縣立瓦磘國小,[13]屏東縣
縣立民生國小,[13]屏東縣
縣立長榮百合國小,[13]屏東縣
國立臺東大學附小,[14]臺東縣
縣立仁愛國小,[14]臺東縣
縣立復興國小,[14]臺東縣
縣立光明國小,[14]臺東縣
縣立寶桑國小,[14]臺東縣
縣立新生國小,[14]臺東縣
縣立豐里國小,[14]臺東縣
縣立豐榮國小,[14]臺東縣
縣立馬蘭國小,[14]臺東縣
縣立豐源國小,[14]臺東縣
縣立康樂國小,[14]臺東縣
縣立豐年國小,[14]臺東縣
縣立卑南國小,[14]臺東縣
縣立岩灣國小,[14]臺東縣
縣立南王國小,[14]臺東縣
縣立知本國小,[14]臺東縣
縣立建和國小,[14]臺東縣
縣立豐田國小,[14]臺東縣
縣立富岡國小,[14]臺東縣
縣立新園國小,[14]臺東縣
縣立賓朗國小,[14]臺東縣
縣立溫泉國小,[14]臺東縣
縣立利嘉國小,[14]臺東縣
縣立初鹿國小,[14]臺東縣
縣立東成國小,[14]臺東縣
縣立富山國小,[14]臺東縣
縣立大南國小,[14]臺東縣
縣立太平國小,[14]臺東縣
縣立大王國小,[14]臺東縣
縣立香蘭國小,[14]臺東縣
縣立三和國小,[14]臺東縣
縣立美和國小,[14]臺東縣
縣立大溪國小,[14]臺東縣
縣立尚武國小,[14]臺東縣
縣立大武國小,[14]臺東縣
縣立大鳥國小,[14]臺東縣
縣立綠島國小,[14]臺東縣
縣立公館國小,[14]臺東縣
縣立鹿野國小,[14]臺東縣
縣立龍田國小,[14]臺東縣
縣立永安國小,[14]臺東縣
縣立瑞豐國小,[14]臺東縣
縣立瑞源國小,[14]臺東縣
縣立關山國小,[14]臺東縣
縣立月眉國小,[14]臺東縣
縣立德高國小,[14]臺東縣
縣立電光國小,[14]臺東縣
縣立福原國小,[14]臺東縣
縣立大坡國小,[14]臺東縣
縣立萬安國小,[14]臺東縣
縣立東河國小,[14]臺東縣
縣立都蘭國小,[14]臺東縣
縣立泰源國小,[14]臺東縣
縣立北源國小,[14]臺東縣
縣立三民國小,[14]臺東縣
縣立成功國小,[14]臺東縣
縣立信義國小,[14]臺東縣
縣立三仙國小,[14]臺東縣
縣立忠孝國小,[14]臺東縣
縣立長濱國小,[14]臺東縣
縣立寧埔國小,[14]臺東縣
縣立竹湖國小,[14]臺東縣
縣立三間國小,[14]臺東縣
縣立樟原國小,[14]臺東縣
縣立嘉蘭國小,[14]臺東縣
縣立介達國小,[14]臺東縣
縣立新興國小,[14]臺東縣
縣立賓茂國小,[14]臺東縣
縣立安朔國小,[14]臺東縣
縣立土坂國小,[14]臺東縣
縣立臺坂國小,[14]臺東縣
縣立蘭嶼國小,[14]臺東縣
縣立椰油國小,[14]臺東縣
縣立東清國小,[14]臺東縣
縣立朗島國小,[14]臺東縣
縣立桃源國小,[14]臺東縣
縣立武陵國小,[14]臺東縣
縣立鸞山國小,[14]臺東縣
縣立紅葉國小,[14]臺東縣
縣立海端國小,[14]臺東縣
縣立初來國小,[14]臺東縣
縣立崁頂國小,[14]臺東縣
縣立廣原國小,[14]臺東縣
縣立錦屏國小,[14]臺東縣
縣立加拿國小,[14]臺東縣
縣立東海國小,[14]臺東縣
縣立霧鹿國小,[14]臺東縣
縣立興隆國小,[14]臺東縣
國立東華大學附設實小,[15]花蓮縣
私立海星國小,[15]花蓮縣
縣立明禮國小,[15]花蓮縣
縣立明義國小,[15]花蓮縣
縣立明廉國小,[15]花蓮縣
縣立明恥國小,[15]花蓮縣
縣立中正國小,[15]花蓮縣
縣立信義國小,[15]花蓮縣
縣立復興國小,[15]花蓮縣
縣立中華國小,[15]花蓮縣
縣立忠孝國小,[15]花蓮縣
縣立北濱國小,[15]花蓮縣
縣立鑄強國小,[15]花蓮縣
縣立國福國小,[15]花蓮縣
縣立新城國小,[15]花蓮縣
縣立北埔國小,[15]花蓮縣
縣立康樂國小,[15]花蓮縣
縣立嘉里國小,[15]花蓮縣
縣立吉安國小,[15]花蓮縣
縣立宜昌國小,[15]花蓮縣
縣立北昌國小,[15]花蓮縣
縣立稻香國小,[15]花蓮縣
縣立光華國小,[15]花蓮縣
縣立南華國小,[15]花蓮縣
縣立化仁國小,[15]花蓮縣
縣立太昌國小,[15]花蓮縣
縣立壽豐國小,[15]花蓮縣
縣立豐山國小,[15]花蓮縣
縣立豐裡國小,[15]花蓮縣
縣立志學國小,[15]花蓮縣
縣立平和國小,[15]花蓮縣
縣立溪口國小,[15]花蓮縣
縣立月眉國小,[15]花蓮縣
縣立水璉國小,[15]花蓮縣
縣立鳳林國小,[15]花蓮縣
縣立大榮國小,[15]花蓮縣
縣立鳳仁國小,[15]花蓮縣
縣立北林國小,[15]花蓮縣
縣立長橋國小,[15]花蓮縣
縣立林榮國小,[15]花蓮縣
縣立光復國小,[15]花蓮縣
縣立太巴塱國小,[15]花蓮縣
縣立大進國小,[15]花蓮縣
縣立瑞穗國小,[15]花蓮縣
縣立瑞北國小,[15]花蓮縣
縣立瑞美國小,[15]花蓮縣
縣立鶴岡國小,[15]花蓮縣
縣立舞鶴國小,[15]花蓮縣
縣立富源國小,[15]花蓮縣
縣立豐濱國小,[15]花蓮縣
縣立港口國小,[15]花蓮縣
縣立靜浦國小,[15]花蓮縣
縣立新社國小,[15]花蓮縣
縣立玉里國小,[15]花蓮縣
縣立中城國小,[15]花蓮縣
縣立源城國小,[15]花蓮縣
縣立樂合國小,[15]花蓮縣
縣立觀音國小,[15]花蓮縣
縣立高寮國小,[15]花蓮縣
縣立松浦國小,[15]花蓮縣
縣立春日國小,[15]花蓮縣
縣立德武國小,[15]花蓮縣
縣立三民國小,[15]花蓮縣
縣立大禹國小,[15]花蓮縣
縣立長良國小,[15]花蓮縣
縣立富里國小,[15]花蓮縣
縣立東里國小,[15]花蓮縣
縣立明里國小,[15]花蓮縣
縣立吳江國小,[15]花蓮縣
縣立學田國小,[15]花蓮縣
縣立永豐國小,[15]花蓮縣
縣立萬寧國小,[15]花蓮縣
縣立東竹國小,[15]花蓮縣
縣立秀林國小,[15]花蓮縣
縣立富世國小,[15]花蓮縣
縣立崇德國小,[15]花蓮縣
縣立和平國小,[15]花蓮縣
縣立景美國小,[15]花蓮縣
縣立三棧國小,[15]花蓮縣
縣立佳民國小,[15]花蓮縣
縣立銅門國小,[15]花蓮縣
縣立水源國小,[15]花蓮縣
縣立銅蘭國小,[15]花蓮縣
縣立文蘭國小,[15]花蓮縣
縣立萬榮國小,[15]花蓮縣
縣立明利國小,[15]花蓮縣
縣立見晴國小,[15]花蓮縣
縣立馬遠國小,[15]花蓮縣
縣立西林國小,[15]花蓮縣
縣立紅葉國小,[15]花蓮縣
縣立卓溪國小,[15]花蓮縣
縣立崙山國小,[15]花蓮縣
縣立立山國小,[15]花蓮縣
縣立太平國小,[15]花蓮縣
